   , 0
 EPITHETS  , 2.83321334405622
 EQUAL  , 0.435318071257845
 EQUALLDTHUS  , 2.83321334405622
 EQUALLY  , 1.44691898293633
 EQUINOCTIAL  , 2.83321334405622
 EQUIVALENT  , 2.83321334405622
 EQUIVOCAL  , 2.83321334405622
 ERCLES  , 2.83321334405622
 ERE  , 0
 EREBUS  , 2.83321334405622
 ERECT  , 2.14006616349627
 ERECTED  , 2.83321334405622
 ERECTION  , 2.83321334405622
 ERET  , 2.83321334405622
 EREWHILE  , 1.73460105538811
 ERGO  , 1.22377543162212
 ERINGOES  , 2.83321334405622
 ERR  , 0.887303195000903
 ERRAND  , 0.75377180237638
 ERRANDS  , 2.83321334405622
 ERRANT  , 2.83321334405622
 ERRD  , 2.14006616349627
 ERREST  , 2.83321334405622
 ERRING  , 2.14006616349627
 ERROR  , 0.194156014440957
 ERRORS  , 1.73460105538811
 ERRS  , 2.83321334405622
 ERST  , 2.14006616349627
 ERUDITION  , 2.83321334405622
 ERUPTIONS  , 2.83321334405622
 ESCALUS  , 2.14006616349627
 ESCANES  , 2.83321334405622
 ESCAPE  , 0.635988766719997
 ESCAPED  , 2.14006616349627
 ESCAPEDST  , 2.83321334405622
 ESCAPEN  , 2.83321334405622
 ESCAPES  , 2.14006616349627
 ESCHEWD  , 2.83321334405622
 ESPECIALLY  , 0.887303195000903
 ESPERANCE  , 2.83321334405622
 ESPIES  , 1.73460105538811
 ESPY  , 2.83321334405622
 ESQUIRE  , 2.83321334405622
 ESSAY  , 2.83321334405622
 ESSENCE  , 2.14006616349627
 EST  , 2.83321334405622
 ESTABLISH  , 2.83321334405622
 ESTABLISHED  , 2.14006616349627
 ESTATE  , 0.53062825106217
 ESTATES  , 1.44691898293633
 ESTEEM  , 0.635988766719997
 ESTEEMD  , 1.22377543162212
 ESTEEMED  , 1.73460105538811
 ESTEEMEST  , 2.83321334405622
 ESTEEMETH  , 2.83321334405622
 ESTEEMS  , 2.14006616349627
 ESTIMABLE  , 2.14006616349627
 ESTIMATE  , 2.14006616349627
 ESTIMATION  , 0.75377180237638
 ESTIMATIONS  , 2.83321334405622
 ESTRANGED  , 2.14006616349627
 ET  , 1.44691898293633
 ETERNAL  , 1.04145387482816
 ETERNALLY  , 2.83321334405622
 ETERNALS  , 2.83321334405622
 ETERNITY  , 1.73460105538811
 ETHIOPE  , 1.04145387482816
 ETHIOPES  , 2.83321334405622
 ETHIOPIAN  , 2.83321334405622
 ETHIOPIANS  , 2.83321334405622
 ETNA  , 2.83321334405622
 ETON  , 2.83321334405622
 EUNUCH  , 1.44691898293633
 EUNUCHS  , 2.83321334405622
 EURIPHILE  , 2.83321334405622
 EUROPA  , 2.14006616349627
 EUROPE  , 1.73460105538811
 EVANS  , 2.83321334405622
 EVASION  , 2.14006616349627
 EVASIONS  , 2.83321334405622
 EVE  , 2.14006616349627
 EVEN  , 0
 EVENING  , 1.04145387482816
 EVENLY  , 2.83321334405622
 EVENT  , 0.53062825106217
 EVENTFUL  , 2.83321334405622
 EVENTS  , 1.44691898293633
 EVER  , 0
 EVERAS  , 2.83321334405622
 EVERESTEEMED  , 2.83321334405622
 EVERHARMLESS  , 2.83321334405622
 EVERLASTING  , 0.887303195000903
 EVERLASTINGLY  , 2.83321334405622
 EVERMORE  , 0.53062825106217
 EVERPARDON  , 2.83321334405622
 EVERY  , 0
 EVERYTHING  , 1.22377543162212
 EVERYWHERE  , 2.14006616349627
 EVES  , 1.73460105538811
 EVIDENCE  , 1.73460105538811
 EVIDENCES  , 2.83321334405622
 EVIDENT  , 1.73460105538811
 EVIL  , 0.348306694268216
 EVILEYED  , 2.83321334405622
 EVILS  , 0.75377180237638
 EVITATE  , 2.83321334405622
 EWE  , 1.73460105538811
 EWER  , 2.83321334405622
 EWERS  , 2.83321334405622
 EWES  , 1.73460105538811
 EXACT  , 1.44691898293633
 EXACTING  , 2.83321334405622
 EXACTION  , 2.83321334405622
 EXACTLY  , 2.14006616349627
 EXACTST  , 2.83321334405622
 EXALTED  , 2.83321334405622
 EXAMINATION  , 2.14006616349627
 EXAMINE  , 2.14006616349627
 EXAMINED  , 1.73460105538811
 EXAMINES  , 2.83321334405622
 EXAMPLE  , 0.887303195000903
 EXAMPLED  , 2.83321334405622
 EXAMPLEO  , 2.83321334405622
 EXAMPLES  , 2.83321334405622
 EXASPERATE  , 2.14006616349627
 EXCEED  , 1.44691898293633
 EXCEEDED  , 2.83321334405622
 EXCEEDING  , 0.75377180237638
 EXCEEDINGLY  , 2.14006616349627
 EXCEEDS  , 1.44691898293633
 EXCEL  , 1.73460105538811
 EXCELLED  , 2.83321334405622
 EXCELLENCE  , 1.04145387482816
 EXCELLENCIES  , 2.83321334405622
 EXCELLENCY  , 2.14006616349627
 EXCELLENT  , 0
 EXCELLENTLY  , 1.44691898293633
 EXCELLING  , 2.83321334405622
 EXCELS  , 1.73460105538811
 EXCEPT  , 0.53062825106217
 EXCEPTED  , 1.44691898293633
 EXCEPTING  , 2.83321334405622
 EXCEPTION  , 2.83321334405622
 EXCEPTIONS  , 2.14006616349627
 EXCESS  , 1.22377543162212
 EXCESSIVE  , 2.83321334405622
 EXCHANGE  , 0.635988766719997
 EXCHEQUER  , 2.83321334405622
 EXCHEQUERS  , 2.83321334405622
 EXCITE  , 2.83321334405622
 EXCITED  , 2.83321334405622
 EXCITEMENTS  , 2.83321334405622
 EXCITES  , 2.83321334405622
 EXCLAIM  , 1.73460105538811
 EXCLAMATION  , 2.83321334405622
 EXCLUDES  , 2.83321334405622
 EXCOMMUNICATION  , 2.83321334405622
 EXCREMENT  , 1.44691898293633
 EXCURSIONS  , 2.83321334405622
 EXCUSD  , 2.83321334405622
 EXCUSE  , 0.125163142954006
 EXCUSED  , 2.14006616349627
 EXECRATIONS  , 2.83321334405622
 EXECUTE  , 0.635988766719997
 EXECUTED  , 1.73460105538811
 EXECUTING  , 2.83321334405622
 EXECUTION  , 1.04145387482816
 EXECUTIONER  , 1.73460105538811
 EXECUTOR  , 2.83321334405622
 EXEMPT  , 2.14006616349627
 EXEMPTED  , 2.83321334405622
 EXERCISE  , 1.04145387482816
 EXERCISES  , 1.73460105538811
 EXEUNT  , 0
 EXHALEST  , 2.83321334405622
 EXHIBIT  , 1.73460105538811
 EXHIBITION  , 2.14006616349627
 EXHORTATION  , 2.83321334405622
 EXILE  , 1.44691898293633
 EXILED  , 2.14006616349627
 EXISTST  , 2.83321334405622
 EXIT  , 0
 EXITS  , 2.83321334405622
 EXORCISER  , 2.83321334405622
 EXORCIST  , 2.83321334405622
 EXPECT  , 0.635988766719997
 EXPECTANCE  , 2.83321334405622
 EXPECTATION  , 1.44691898293633
 EXPECTED  , 1.73460105538811
 EXPECTERS  , 2.83321334405622
 EXPECTING  , 1.73460105538811
 EXPECTS  , 2.14006616349627
 EXPEDIENT  , 2.14006616349627
 EXPEDIENTLY  , 2.83321334405622
 EXPEDITION  , 1.73460105538811
 EXPEDITIOUS  , 2.83321334405622
 EXPELLD  , 2.83321334405622
 EXPELS  , 2.83321334405622
 EXPEND  , 2.83321334405622
 EXPENSE  , 1.04145387482816
 EXPENSES  , 2.83321334405622
 EXPERIENCE  , 0.635988766719997
 EXPERIENCED  , 2.14006616349627
 EXPERIENCES  , 2.83321334405622
 EXPERIMENT  , 2.14006616349627
 EXPERIMENTAL  , 2.83321334405622
 EXPERTNESS  , 2.83321334405622
 EXPIRATION  , 2.83321334405622
 EXPIRE  , 2.14006616349627
 EXPIRED  , 2.83321334405622
 EXPIRES  , 2.83321334405622
 EXPLAIN  , 2.83321334405622
 EXPLICATION  , 2.83321334405622
 EXPLOIT  , 1.73460105538811
 EXPLOITS  , 2.14006616349627
 EXPOSE  , 1.73460105538811
 EXPOSED  , 1.73460105538811
 EXPOSING  , 2.83321334405622
 EXPOSITION  , 1.73460105538811
 EXPOSITOR  , 2.83321334405622
 EXPOSTULATE  , 2.83321334405622
 EXPOSTULATION  , 2.83321334405622
 EXPOSURE  , 2.83321334405622
 EXPOUND  , 1.44691898293633
 EXPOUNDED  , 2.83321334405622
 EXPRESS  , 0.53062825106217
 EXPRESSD  , 1.44691898293633
 EXPRESSETH  , 2.83321334405622
 EXPRESSING  , 2.14006616349627
 EXPRESSIVE  , 2.83321334405622
 EXPRESSLY  , 1.44691898293633
 EXPRESSURE  , 1.73460105538811
 EXPULSION  , 2.83321334405622
 EXQUISITE  , 1.44691898293633
 EXTANT  , 2.14006616349627
 EXTEMPORAL  , 2.83321334405622
 EXTEMPORE  , 1.73460105538811
 EXTEND  , 1.22377543162212
 EXTENDED  , 1.44691898293633
 EXTENT  , 2.14006616349627
 EXTENUATE  , 1.73460105538811
 EXTENUATES  , 2.83321334405622
 EXTERIOR  , 2.83321334405622
 EXTERIORS  , 2.83321334405622
 EXTERMINED  , 2.83321334405622
 EXTERNAL  , 2.14006616349627
 EXTINGUIT  , 2.83321334405622
 EXTIRP  , 2.83321334405622
 EXTIRPATE  , 2.83321334405622
 EXTOL  , 2.14006616349627
 EXTORT  , 1.73460105538811
 EXTRACTED  , 2.83321334405622
 EXTRACTING  , 2.14006616349627
 EXTRAORDINARY  , 1.73460105538811
 EXTRAVAGANCY  , 2.83321334405622
 EXTRAVAGANT  , 2.83321334405622
 EXTREME  , 1.22377543162212
 EXTREMELY  , 2.14006616349627
 EXTREMES  , 1.73460105538811
 EXTREMEST  , 1.44691898293633
 EXTREMITY  , 0.635988766719997
 EXULT  , 2.14006616349627
 EXULTATION  , 2.83321334405622
 EYASMUSKET  , 2.83321334405622
 EYE  , 0
 EYEBALL  , 2.83321334405622
 EYEBALLS  , 1.73460105538811
 EYEBEAMS  , 2.83321334405622
 EYEBROW  , 2.83321334405622
 EYEBROWS  , 2.83321334405622
 EYEBY  , 2.83321334405622
 EYED  , 1.73460105538811
 EYEGLASS  , 2.83321334405622
 EYELID  , 2.83321334405622
 EYELIDS  , 1.04145387482816
 EYEOFFENDING  , 2.83321334405622
 EYES  , 0
 EYESIGHT  , 2.83321334405622
 EYESORE  , 2.83321334405622
 EYEST  , 2.83321334405622
 EYESTRINGS  , 2.83321334405622
 EYEWINK  , 2.83321334405622
 EYNE  , 1.22377543162212
 FA  , 2.14006616349627
 FABIAN  , 2.83321334405622
 FABLE  , 2.14006616349627
 FABLES  , 2.83321334405622
 FABRIC  , 2.14006616349627
 FACE  , 0
 FACED  , 2.83321334405622
 FACERE  , 2.83321334405622
 FACES  , 0.635988766719997
 FACILITY  , 2.83321334405622
 FACINERIOUS  , 2.83321334405622
 FACING  , 2.83321334405622
 FACIT  , 2.14006616349627
 FACT  , 1.22377543162212
 FACTION  , 1.73460105538811
 FACTIONS  , 2.83321334405622
 FACTIOUS  , 2.83321334405622
 FACTOR  , 2.83321334405622
 FACTORS  , 2.83321334405622
 FACULTIES  , 2.83321334405622
 FADE  , 1.73460105538811
 FADED  , 2.14006616349627
 FADGE  , 2.14006616349627
 FADING  , 1.73460105538811
 FADINGS  , 2.83321334405622
 FAIL  , 0.348306694268216
 FAILD  , 2.14006616349627
 FAILED  , 2.83321334405622
 FAILING  , 2.14006616349627
 FAILS  , 1.44691898293633
 FAIN  , 0.348306694268216
 FAINT  , 1.04145387482816
 FAINTED  , 2.83321334405622
 FAINTER  , 2.83321334405622
 FAINTING  , 2.14006616349627
 FAINTNESS  , 2.83321334405622
 FAINTS  , 2.14006616349627
 FAIR  , 0
 FAIRBETROTHED  , 2.83321334405622
 FAIRER  , 0.53062825106217
 FAIREST  , 0.435318071257845
 FAIRFACED  , 2.83321334405622
 FAIRIES  , 1.44691898293633
 FAIRINGS  , 2.83321334405622
 FAIRLADIESI  , 2.83321334405622
 FAIRLY  , 0.268263986594679
 FAIRNESS  , 2.14006616349627
 FAIRS  , 1.73460105538811
 FAIRST  , 2.14006616349627
 FAIRY  , 0.887303195000903
 FAIRYLIKE  , 2.83321334405622
 FAIT  , 2.83321334405622
 FAITH  , 0
 FAITHFUL  , 1.04145387482816
 FAITHFULLST  , 2.83321334405622
 FAITHFULLY  , 1.44691898293633
 FAITHFULNESS  , 2.83321334405622
 FAITHLESS  , 2.14006616349627
 FAITHS  , 2.83321334405622
 FALCHION  , 2.83321334405622
 FALCON  , 1.22377543162212
 FALCONBRIDGE  , 2.14006616349627
 FALL  , 0
 FALLACY  , 2.83321334405622
 FALLEN  , 0.635988766719997
 FALLETH  , 2.83321334405622
 FALLIBLE  , 2.83321334405622
 FALLING  , 0.75377180237638
 FALLN  , 2.14006616349627
 FALLNOFF  , 2.83321334405622
 FALLOW  , 2.14006616349627
 FALLS  , 0.194156014440957
 FALSE  , 0
 FALSEHEARTED  , 2.83321334405622
 FALSEHOOD  , 0.635988766719997
 FALSEHOODFALSEHOOD  , 2.83321334405622
 FALSELY  , 1.22377543162212
 FALSENESS  , 2.83321334405622
 FALSER  , 2.83321334405622
 FALSING  , 2.83321334405622
 FALSTAFF  , 2.83321334405622
 FALSTAFFS  , 2.83321334405622
 FAME  , 0.635988766719997
 FAMED  , 1.73460105538811
 FAMES  , 2.83321334405622
 FAMILIAR  , 0.635988766719997
 FAMILIARBUT  , 2.83321334405622
 FAMILIARITY  , 1.73460105538811
 FAMILIARLY  , 2.83321334405622
 FAMILYS  , 2.83321334405622
 FAMINE  , 2.83321334405622
 FAMISH  , 2.14006616349627
 FAMISHD  , 2.83321334405622
 FAMISHED  , 2.83321334405622
 FAMOUS  , 0.75377180237638
 FAN  , 1.04145387482816
 FANATICAL  , 2.83321334405622
 FANCIES  , 0.887303195000903
 FANCY  , 0.268263986594679
 FANCYFREE  , 2.83321334405622
 FANCYMONGER  , 2.83321334405622
 FANCYS  , 1.22377543162212
 FANCYSICK  , 2.83321334405622
 FANES  , 2.83321334405622
 FANG  , 2.83321334405622
 FANGLED  , 2.83321334405622
 FANGS  , 2.14006616349627
 FANND  , 2.14006616349627
 FANS  , 2.83321334405622
 FANTASIES  , 2.83321334405622
 FANTASTIC  , 1.73460105538811
 FANTASTICAL  , 0.887303195000903
 FANTASY  , 1.73460105538811
 FAP  , 2.83321334405622
 FAR  , 0
 FARDEL  , 2.83321334405622
 FARDINGALES  , 2.83321334405622
 FARE  , 0.0606246218164348
 FARES  , 1.22377543162212
 FAREWELL  , 0
 FAREWELLS  , 2.83321334405622
 FARM  , 2.83321334405622
 FARMERS  , 2.83321334405622
 FARMHOUSE  , 2.83321334405622
 FARTHER  , 1.04145387482816
 FARTHEST  , 1.22377543162212
 FARTHING  , 2.83321334405622
 FARTHINGALE  , 2.14006616349627
 FARTHINGS  , 2.83321334405622
 FARTHINGSREMUNERATIONWHATS  , 2.83321334405622
 FARTUOUS  , 2.83321334405622
 FASHION  , 0.125163142954006
 FASHIONABLE  , 2.83321334405622
 FASHIOND  , 2.14006616349627
 FASHIONING  , 2.14006616349627
 FASHIONMONGING  , 2.83321334405622
 FASHIONS  , 1.22377543162212
 FAST  , 0.194156014440957
 FASTED  , 2.83321334405622
 FASTEN  , 2.14006616349627
 FASTEND  , 1.44691898293633
 FASTER  , 0.887303195000903
 FASTEST  , 2.83321334405622
 FASTGROWING  , 2.83321334405622
 FASTING  , 0.887303195000903
 FASTINGDAYS  , 2.83321334405622
 FASTS  , 2.14006616349627
 FAT  , 0.435318071257845
 FATAL  , 1.44691898293633
 FATE  , 0.53062825106217
 FATED  , 2.14006616349627
 FATES  , 1.04145387482816
 FATHER  , 0
 FATHERLY  , 1.73460105538811
 FATHERO  , 2.83321334405622
 FATHERS  , 0.0606246218164348
 FATHOM  , 1.44691898293633
 FATHOMLESS  , 2.83321334405622
 FATHOMS  , 1.73460105538811
 FATTED  , 2.83321334405622
 FATTEST  , 2.83321334405622
 FAULT  , 0
 FAULTS  , 0.268263986594679
 FAUSTE  , 2.83321334405622
 FAUSTUSES  , 2.83321334405622
 FAVOUR  , 0.0606246218164348
 FAVOURABLE  , 2.14006616349627
 FAVOURD  , 2.83321334405622
 FAVOURER  , 2.83321334405622
 FAVOURERS  , 2.83321334405622
 FAVOURFOR  , 2.14006616349627
 FAVOURITES  , 2.83321334405622
 FAVOURS  , 0.635988766719997
 FAWN  , 1.73460105538811
 FAWNETH  , 2.83321334405622
 FAWNING  , 2.14006616349627
 FAY  , 2.83321334405622
 FE  , 2.83321334405622
 FEALTY  , 2.14006616349627
 FEAR  , 0
 FEARD  , 0.53062825106217
 FEARFUL  , 0.435318071257845
 FEARFULHANGING  , 2.83321334405622
 FEARFULLY  , 2.14006616349627
 FEARING  , 1.04145387482816
 FEARLESS  , 2.83321334405622
 FEARS  , 0.53062825106217
 FEARST  , 2.14006616349627
 FEAST  , 0.125163142954006
 FEASTED  , 2.14006616349627
 FEASTING  , 2.14006616349627
 FEASTO  , 2.83321334405622
 FEASTS  , 1.22377543162212
 FEAT  , 1.22377543162212
 FEATED  , 2.83321334405622
 FEATER  , 2.83321334405622
 FEATHER  , 0.75377180237638
 FEATHERBED  , 2.83321334405622
 FEATHERD  , 2.83321334405622
 FEATHERS  , 1.44691898293633
 FEATLY  , 2.14006616349627
 FEATS  , 1.73460105538811
 FEATURE  , 1.44691898293633
 FEATURED  , 2.83321334405622
 FEATURES  , 2.14006616349627
 FEBRUARY  , 2.83321334405622
 FECKS  , 2.83321334405622
 FED  , 0.435318071257845
 FEDERARY  , 2.83321334405622
 FEE  , 0.887303195000903
 FEEBLE  , 2.14006616349627
 FEED  , 0.125163142954006
 FEEDER  , 2.14006616349627
 FEEDERS  , 2.83321334405622
 FEEDETH  , 2.83321334405622
 FEEDING  , 1.73460105538811
 FEEDS  , 1.44691898293633
 FEEDST  , 2.83321334405622
 FEEFARM  , 2.83321334405622
 FEEL  , 0.0606246218164348
 FEELERS  , 2.83321334405622
 FEELING  , 0.75377180237638
 FEELINGLY  , 1.73460105538811
 FEELS  , 1.22377543162212
 FEELT  , 2.14006616349627
 FEES  , 2.14006616349627
 FEESIMPLE  , 1.73460105538811
 FEET  , 0.53062825106217
 FEHEMENTLY  , 2.83321334405622
 FEIGN  , 1.44691898293633
 FEIGNED  , 2.14006616349627
 FEIGNING  , 1.73460105538811
 FELICITY  , 2.83321334405622
 FELL  , 0.348306694268216
 FELLEST  , 2.83321334405622
 FELLOW  , 0
 FELLOWLY  , 2.83321334405622
 FELLOWMINISTERS  , 2.83321334405622
 FELLOWS  , 0.125163142954006
 FELLOWSCHOLARS  , 2.83321334405622
 FELLOWSCHOOLMASTER  , 2.83321334405622
 FELLOWSERVANT  , 2.83321334405622
 FELLOWSHIP  , 2.14006616349627
 FELLOWSHIPS  , 2.83321334405622
 FELLOWST  , 2.83321334405622
 FELLS  , 2.83321334405622
 FELONY  , 2.83321334405622
 FELT  , 0.75377180237638
 FELTST  , 2.83321334405622
 FEMALE  , 1.04145387482816
 FEMALES  , 2.14006616349627
 FEMALEWHICH  , 2.83321334405622
 FEMININE  , 2.83321334405622
 FEN  , 2.83321334405622
 FENCE  , 1.22377543162212
 FENCED  , 2.83321334405622
 FENCER  , 2.83321334405622
 FENCERS  , 2.83321334405622
 FENCING  , 2.14006616349627
 FENS  , 2.83321334405622
 FENTON  , 2.83321334405622
 FEODARY  , 2.14006616349627
 FERDINAND  , 1.73460105538811
 FERE  , 2.83321334405622
 FERRY  , 2.83321334405622
 FERTILE  , 1.73460105538811
 FERTILEFRESH  , 2.83321334405622
 FERVOR  , 1.44691898293633
 FERY  , 2.83321334405622
 FESTE  , 2.83321334405622
 FESTINATELY  , 2.83321334405622
 FESTIVAL  , 1.73460105538811
 FESTIVALS  , 2.83321334405622
 FESTIVITY  , 2.83321334405622
 FETCH  , 0.0606246218164348
 FETCHES  , 2.83321334405622
 FETCHING  , 2.83321334405622
 FETTER  , 1.73460105538811
 FETTERD  , 2.83321334405622
 FETTERING  , 2.83321334405622
 FEUD  , 2.83321334405622
 FEVER  , 1.04145387482816
 FEVEROUS  , 2.14006616349627
 FEW  , 0.435318071257845
 FEWNESS  , 2.83321334405622
 FICO  , 2.83321334405622
 FICTION  , 2.83321334405622
 FIDDLER  , 2.14006616349627
 FIDELE  , 2.83321334405622
 FIDELES  , 2.83321334405622
 FIDELICET  , 2.83321334405622
 FIDELITY  , 2.83321334405622
 FIDES  , 2.83321334405622
 FIE  , 0.0606246218164348
 FIELD  , 0.53062825106217
 FIELDDEW  , 2.83321334405622
 FIELDS  , 0.75377180237638
 FIEND  , 0.887303195000903
 FIENDS  , 2.14006616349627
 FIERCE  , 1.22377543162212
 FIERCENESS  , 2.83321334405622
 FIERY  , 0.75377180237638
 FIERYRED  , 2.83321334405622
 FIFE  , 2.14006616349627
 FIFTEEN  , 1.22377543162212
 FIFTH  , 1.04145387482816
 FIFTY  , 0.75377180237638
 FIGHT  , 0.194156014440957
 FIGHTER  , 1.73460105538811
 FIGHTING  , 2.14006616349627
 FIGHTINGHARK  , 2.83321334405622
 FIGHTS  , 2.14006616349627
 FIGS  , 2.83321334405622
 FIGURE  , 0.194156014440957
 FIGURES  , 1.73460105538811
 FIGURING  , 2.83321334405622
 FILBERTS  , 2.83321334405622
 FILCHD  , 2.83321334405622
 FILCHING  , 2.83321334405622
 FILE  , 1.73460105538811
 FILED  , 1.73460105538811
 FILES  , 2.83321334405622
 FILL  , 0.348306694268216
 FILLD  , 1.04145387482816
 FILLHORSE  , 2.83321334405622
 FILLING  , 2.14006616349627
 FILLIP  , 2.83321334405622
 FILLS  , 1.73460105538811
 FILLY  , 2.83321334405622
 FILTH  , 1.73460105538811
 FILTHY  , 1.44691898293633
 FILTHYMANTLED  , 2.83321334405622
 FIN  , 2.83321334405622
 FINALLY  , 2.83321334405622
 FINCH  , 2.83321334405622
 FINCHEGG  , 2.83321334405622
 FIND  , 0
 FINDER  , 2.14006616349627
 FINDEST  , 2.83321334405622
 FINDING  , 1.04145387482816
 FINDINGS  , 2.83321334405622
 FINDS  , 0.435318071257845
 FINDST  , 2.83321334405622
 FINE  , 0.0606246218164348
 FINEBAITED  , 2.83321334405622
 FINED  , 2.83321334405622
 FINELY  , 1.44691898293633
 FINEM  , 2.83321334405622
 FINENESS  , 2.14006616349627
 FINER  , 1.22377543162212
 FINES  , 2.83321334405622
 FINEST  , 1.44691898293633
 FINGER  , 0.268263986594679
 FINGERD  , 2.83321334405622
 FINGEREND  , 2.83321334405622
 FINGERING  , 1.73460105538811
 FINGERS  , 0.635988766719997
 FINISH  , 1.73460105538811
 FINISHD  , 1.44691898293633
 FINISHED  , 2.83321334405622
 FINISHER  , 2.83321334405622
 FINNY  , 2.83321334405622
 FINS  , 2.83321334405622
 FIRAGO  , 2.83321334405622
 FIRE  , 0.0606246218164348
 FIREBRAND  , 2.14006616349627
 FIRED  , 2.14006616349627
 FIRENEW  , 2.14006616349627
 FIREROBED  , 2.83321334405622
 FIRES  , 0.887303195000903
 FIREWORK  , 2.83321334405622
 FIRING  , 2.83321334405622
 FIRM  , 0.53062825106217
 FIRMAMENT  , 2.83321334405622
 FIRMLY  , 2.14006616349627
 FIRST  , 0
 FIRSTBORN  , 2.14006616349627
 FIRSTFOR  , 2.83321334405622
 FIRSTFRUITS  , 2.83321334405622
 FIRSTLINGS  , 2.83321334405622
 FIRSTPERCHANCE  , 2.83321334405622
 FIRSTS  , 2.83321334405622
 FISH  , 0.435318071257845
 FISHD  , 2.83321334405622
 FISHED  , 2.83321334405622
 FISHERMAN  , 2.83321334405622
 FISHERMEN  , 2.14006616349627
 FISHERMENS  , 2.83321334405622
 FISHERS  , 2.14006616349627
 FISHES  , 1.73460105538811
 FISHPOND  , 2.83321334405622
 FISNOMY  , 2.83321334405622
 FIST  , 2.83321334405622
 FISTING  , 2.83321334405622
 FISTULA  , 2.83321334405622
 FIT  , 0.0606246218164348
 FITCHEW  , 2.83321334405622
 FITLY  , 2.83321334405622
 FITMENT  , 2.14006616349627
 FITNESS  , 1.44691898293633
 FITS  , 0.435318071257845
 FITTED  , 1.04145387482816
 FITTER  , 1.73460105538811
 FITTEST  , 2.14006616349627
 FITTETH  , 2.83321334405622
 FITTING  , 1.73460105538811
 FITTST  , 2.83321334405622
 FIVE  , 0.0606246218164348
 FIVEANDTHIRTY  , 2.83321334405622
 FIVEFINGERTIED  , 2.83321334405622
 FIVEFOLD  , 2.83321334405622
 FIVES  , 2.83321334405622
 FIVESCORE  , 2.83321334405622
 FIXD  , 1.44691898293633
 FIXED  , 1.22377543162212
 FIXES  , 2.83321334405622
 FIXING  , 1.73460105538811
 FIXTURE  , 2.14006616349627
 FIXURE  , 2.83321334405622
 FLAGS  , 2.83321334405622
 FLAME  , 0.887303195000903
 FLAMECOLOURED  , 2.83321334405622
 FLAMED  , 2.14006616349627
 FLAMES  , 1.73460105538811
 FLAMING  , 2.83321334405622
 FLANNEL  , 2.83321334405622
 FLAP  , 2.83321334405622
 FLAPDRAGON  , 2.83321334405622
 FLAPDRAGONED  , 2.83321334405622
 FLAPEARD  , 2.83321334405622
 FLAPJACKS  , 2.83321334405622
 FLARING  , 2.83321334405622
 FLASH  , 2.83321334405622
 FLASHES  , 2.83321334405622
 FLASK  , 2.83321334405622
 FLAT  , 0.635988766719997
 FLATLONG  , 2.83321334405622
 FLATLY  , 2.14006616349627
 FLATNESS  , 2.83321334405622
 FLATS  , 1.73460105538811
 FLATTER  , 1.22377543162212
 FLATTERD  , 1.73460105538811
 FLATTERED  , 2.83321334405622
 FLATTERER  , 1.73460105538811
 FLATTERING  , 1.22377543162212
 FLATTERS  , 2.14006616349627
 FLATTERY  , 1.04145387482816
 FLAUNTS  , 2.83321334405622
 FLAVIUS  , 2.83321334405622
 FLAW  , 2.14006616349627
 FLAWS  , 2.83321334405622
 FLAX  , 2.14006616349627
 FLAXWENCH  , 2.83321334405622
 FLAYED  , 2.83321334405622
 FLAYING  , 2.83321334405622
 FLEA  , 1.73460105538811
 FLEAS  , 2.83321334405622
 FLED  , 0.435318071257845
 FLEDGED  , 2.83321334405622
 FLEE  , 2.83321334405622
 FLEECE  , 2.83321334405622
 FLEECES  , 2.83321334405622
 FLEER  , 2.83321334405622
 FLEERD  , 2.83321334405622
 FLEET  , 0.887303195000903
 FLEETER  , 2.14006616349627
 FLEMING  , 2.83321334405622
 FLEMISH  , 2.83321334405622
 FLESH  , 0.125163142954006
 FLESHED  , 2.83321334405622
 FLESHES  , 2.83321334405622
 FLESHFLY  , 2.83321334405622
 FLESHMONGER  , 2.83321334405622
 FLEW  , 2.14006616349627
 FLEWD  , 2.83321334405622
 FLEXIBLE  , 2.83321334405622
 FLEXURE  , 2.83321334405622
 FLIERS  , 2.83321334405622
 FLIES  , 0.53062825106217
 FLIGHT  , 0.435318071257845
 FLIGHTS  , 2.83321334405622
 FLINCH  , 2.14006616349627
 FLING  , 2.83321334405622
 FLINT  , 1.04145387482816
 FLINTY  , 2.83321334405622
 FLOATED  , 2.83321334405622
